7966,"Northern Bahr el Ghazal","Aweil East","Kargal"
7967,"Northern Bahr el Ghazal","Aweil West","Riang-Majak"
7968,"Northern Bahr el Ghazal","Aweil West","Paawadhotic"
7969,"Northern Bahr el Ghazal","Aweil West","Marengakuar"
7970,"Northern Bahr el Ghazal","Aweil East","Geer"
7971,"Northern Bahr el Ghazal","Aweil West","Ngorgop"
7972,"Northern Bahr el Ghazal","Aweil Centre","Mabok Akot"
7973,"Northern Bahr el Ghazal","Aweil East","Hai-bul"
7974,"Northern Bahr el Ghazal","Aweil Centre","Warakot"
7975,"Northern Bahr el Ghazal","Aweil East","Ayac"
7976,"Northern Bahr el Ghazal","Aweil East","War-akoon"
7977,"Northern Bahr el Ghazal","Aweil East","Makuac Guong"
7978,"Northern Bahr el Ghazal","Aweil East","Hal Kou"
7979,"Northern Bahr el Ghazal","Aweil East","Kootic"
7980,"Northern Bahr el Ghazal","Aweil East","Wun Rual"
7981,"Northern Bahr el Ghazal","Aweil East","Mac Kueth"
7982,"Northern Bahr el Ghazal","Aweil West","Malek Akol Ngong"
7983,"Northern Bahr el Ghazal","Aweil West","Udhum-centre"
7984,"Northern Bahr el Ghazal","Aweil East","Ayath"
7985,"Northern Bahr el Ghazal","Aweil East","Kar-marial"
7986,"Northern Bahr el Ghazal","Aweil West","Magaratajdit"
7987,"Northern Bahr el Ghazal","Aweil West","Majok-Bak"
7988,"Northern Bahr el Ghazal","Aweil East","Kunyuk"
7989,"Northern Bahr el Ghazal","Aweil West","Thurdiing"
7990,"Northern Bahr el Ghazal","Aweil East","Angueek"
7991,"Northern Bahr el Ghazal","Aweil Centre","Chengrot"
7992,"Northern Bahr el Ghazal","Aweil East","Mangok"
7993,"Northern Bahr el Ghazal","Aweil East","Ayuang"
7994,"Northern Bahr el Ghazal","Aweil East","Gak Akot"
7995,"Northern Bahr el Ghazal","Aweil East","Hal-pacer"
7996,"Northern Bahr el Ghazal","Aweil East","Wun-kee"
7997,"Northern Bahr el Ghazal","Aweil East","Achotot"
7998,"Northern Bahr el Ghazal","Aweil West","Luethabur"
7999,"Northern Bahr el Ghazal","Aweil East","Riang Apeth"
8000,"Northern Bahr el Ghazal","Aweil West","Adhal"
8001,"Northern Bahr el Ghazal","Aweil East","Ajiok Lual"
8002,"Northern Bahr el Ghazal","Aweil East","Abyei-chok"
8003,"Northern Bahr el Ghazal","Aweil East","Lol Kou"
8004,"Northern Bahr el Ghazal","Aweil West","Panrak"
8005,"Northern Bahr el Ghazal","Aweil East","Dokkul"
8006,"Northern Bahr el Ghazal","Aweil West","Nyiriet"
8007,"Northern Bahr el Ghazal","Aweil West","Chumic"
8008,"Northern Bahr el Ghazal","Aweil West","Karkou"
8009,"Northern Bahr el Ghazal","Aweil West","Maker-dukan"
8010,"Northern Bahr el Ghazal","Aweil East","Kunyuuk"
8011,"Northern Bahr el Ghazal","Aweil West","Majok Ayuel"
8012,"Northern Bahr el Ghazal","Aweil East","Dhiak"
8013,"Northern Bahr el Ghazal","Aweil West","Kueny-Rac"
8014,"Northern Bahr el Ghazal","Aweil West","Gueng-yomdit"
8015,"Northern Bahr el Ghazal","Aweil West","Guangrou"
8016,"Northern Bahr el Ghazal","Aweil West","Achana"
8017,"Northern Bahr el Ghazal","Aweil West","Gung-wet-ajok"
8018,"Northern Bahr el Ghazal","Aweil East","Ayiik-gap"
8019,"Northern Bahr el Ghazal","Aweil West","Mariam"
8020,"Northern Bahr el Ghazal","Aweil West","Riang-Agok"
8021,"Northern Bahr el Ghazal","Aweil East","Wun-liet"
8022,"Northern Bahr el Ghazal","Aweil West","Abuokdit"
8023,"Northern Bahr el Ghazal","Aweil East","Luang Luil"
8024,"Northern Bahr el Ghazal","Aweil Centre","Hongwed-dhum"
8025,"Northern Bahr el Ghazal","Aweil West","Wunriang"
8026,"Northern Bahr el Ghazal","Aweil East","Akuem-kon"
8027,"Northern Bahr el Ghazal","Aweil East","Thor Kuel"
8028,"Northern Bahr el Ghazal","Aweil East","Madieng Achot"
8029,"Northern Bahr el Ghazal","Aweil West","Akuer-Ngom"
8030,"Northern Bahr el Ghazal","Aweil West","Tokyep"
8031,"Northern Bahr el Ghazal","Aweil East","Alolob"
8032,"Northern Bahr el Ghazal","Aweil West","Wunliet"
8033,"Northern Bahr el Ghazal","Aweil East","Nyum"
8034,"Northern Bahr el Ghazal","Aweil East","Uyon"
8035,"Northern Bahr el Ghazal","Aweil West","Gori"
8036,"Northern Bahr el Ghazal","Aweil East","Kar-goc"
8037,"Northern Bahr el Ghazal","Aweil East","Pankoot"
8038,"Northern Bahr el Ghazal","Aweil West","Chumchok"
8039,"Northern Bahr el Ghazal","Aweil West","Gall"
8040,"Northern Bahr el Ghazal","Aweil East","Anyuel"
8041,"Northern Bahr el Ghazal","Aweil East","Agepic"
8042,"Northern Bahr el Ghazal","Aweil East","Burrap"
8043,"Northern Bahr el Ghazal","Aweil West","Panamada"
8044,"Northern Bahr el Ghazal","Aweil East","War Aber"
8045,"Northern Bahr el Ghazal","Aweil West","Nyinalel"
8046,"Northern Bahr el Ghazal","Aweil East","Panabii"
8047,"Northern Bahr el Ghazal","Aweil Centre","Nyinalel"
8048,"Northern Bahr el Ghazal","Aweil East","Atuek-chok"
8049,"Northern Bahr el Ghazal","Aweil East","Pan-thoi"
8050,"Northern Bahr el Ghazal","Aweil West","Akoch"
8051,"Northern Bahr el Ghazal","Aweil East","Majok-kou"
8052,"Northern Bahr el Ghazal","Aweil West","Akuak Rak"
8053,"Northern Bahr el Ghazal","Aweil East","Mareng"
8054,"Northern Bahr el Ghazal","Aweil West","Dahl Mauri"
8055,"Northern Bahr el Ghazal","Aweil East","Athok"
8056,"Northern Bahr el Ghazal","Aweil East","Adoor"
8057,"Northern Bahr el Ghazal","Aweil East","Awai-nhom"
8058,"Northern Bahr el Ghazal","Aweil West","Kol-roth"
8059,"Northern Bahr el Ghazal","Aweil West","AguerChok"
8060,"Northern Bahr el Ghazal","Aweil West","Riang-angon"
8061,"Northern Bahr el Ghazal","Aweil West","Makuac-Lang"
8062,"Northern Bahr el Ghazal","Aweil Centre","Chelkou"
8063,"Northern Bahr el Ghazal","Aweil East","Mabior Ateny"
8064,"Northern Bahr el Ghazal","Aweil East","Pagai"
8065,"Northern Bahr el Ghazal","Aweil East","Ajok"
8066,"Northern Bahr el Ghazal","Aweil East","Riang Watyai"
8067,"Northern Bahr el Ghazal","Aweil East","Abuokdit"
8068,"Northern Bahr el Ghazal","Aweil East","Makuac Thoi"
8069,"Northern Bahr el Ghazal","Aweil East","Dokic"
8070,"Northern Bahr el Ghazal","Aweil East","Majook"
8071,"Northern Bahr el Ghazal","Aweil West","Makuac-chimel"
8072,"Northern Bahr el Ghazal","Aweil East","Akuem"
8073,"Northern Bahr el Ghazal","Aweil East","Lietnhom"
8074,"Northern Bahr el Ghazal","Aweil East","Marial Ngap"
8075,"Northern Bahr el Ghazal","Aweil West","Mapergum"
8076,"Northern Bahr el Ghazal","Aweil East","Agor"
8077,"Northern Bahr el Ghazal","Aweil West","Riong Rit"
8078,"Northern Bahr el Ghazal","Aweil East","Makuac Akuel"
8079,"Northern Bahr el Ghazal","Aweil East","Thurhhiim"
8080,"Northern Bahr el Ghazal","Aweil East","Pan-nyikuel"
8081,"Northern Bahr el Ghazal","Aweil East","Wunhong"
8082,"Northern Bahr el Ghazal","Aweil West","Amudho"
8083,"Northern Bahr el Ghazal","Aweil East","Hong-ayat"
8084,"Northern Bahr el Ghazal","Aweil East","Peth"
8085,"Northern Bahr el Ghazal","Aweil East","Bulic"
8086,"Northern Bahr el Ghazal","Aweil East","Liil Tiit"
8087,"Northern Bahr el Ghazal","Aweil East","Malith"
8088,"Northern Bahr el Ghazal","Aweil East","Panaguoth"
8089,"Northern Bahr el Ghazal","Aweil East","Maper"
8090,"Northern Bahr el Ghazal","Aweil West","Bidhi"
8091,"Northern Bahr el Ghazal","Aweil East","Tit Agok"
8092,"Northern Bahr el Ghazal","Aweil East","Tok-yep"
8093,"Northern Bahr el Ghazal","Aweil West","Awei Wei"
8094,"Northern Bahr el Ghazal","Aweil East","Utup"
8095,"Northern Bahr el Ghazal","Aweil West","Juol Buong"
8096,"Northern Bahr el Ghazal","Aweil West","Nyinbeny"
8097,"Northern Bahr el Ghazal","Aweil East","Hoongthok"
8098,"Northern Bahr el Ghazal","Aweil East","Pariak"
8099,"Northern Bahr el Ghazal","Aweil East","Luethwula"
8100,"Northern Bahr el Ghazal","Aweil East","Hal-kou"
8101,"Northern Bahr el Ghazal","Aweil East","Mabior"
8102,"Northern Bahr el Ghazal","Aweil West","Nyin Ameth"
8103,"Northern Bahr el Ghazal","Aweil East","Langic"
8104,"Northern Bahr el Ghazal","Aweil West","Mapel"
8105,"Northern Bahr el Ghazal","Aweil West","Machar - Uguak"
8106,"Northern Bahr el Ghazal","Aweil West","Mabior Doong"
8107,"Northern Bahr el Ghazal","Aweil West","Jorboich"
8108,"Northern Bahr el Ghazal","Aweil East","Mabok"
8109,"Northern Bahr el Ghazal","Aweil East","Toyor"
8110,"Northern Bahr el Ghazal","Aweil West","Laangakeen"
8111,"Northern Bahr el Ghazal","Aweil North","Makern Tit"
8112,"Northern Bahr el Ghazal","Aweil West","Mabil"
8113,"Northern Bahr el Ghazal","Aweil East","Majok Tong"
8114,"Northern Bahr el Ghazal","Aweil West","Hong"
8115,"Northern Bahr el Ghazal","Aweil East","Manyiel"
8116,"Northern Bahr el Ghazal","Aweil West","Riang-Dier"
8117,"Northern Bahr el Ghazal","Aweil East","Warlong gram"
8118,"Northern Bahr el Ghazal","Aweil East","Rumpangau"
8119,"Northern Bahr el Ghazal","Aweil East","Dhor"
8120,"Northern Bahr el Ghazal","Aweil East","Moryom"
8121,"Northern Bahr el Ghazal","Aweil East","Rumpanachan"
8122,"Northern Bahr el Ghazal","Aweil West","Wath-Kunyuk"
8123,"Northern Bahr el Ghazal","Aweil East","Atuet"
8124,"Northern Bahr el Ghazal","Aweil East","Pan-amiai"
8125,"Northern Bahr el Ghazal","Aweil East","Pan-riang"
8126,"Northern Bahr el Ghazal","Aweil East","Returnees Camp"
8127,"Northern Bahr el Ghazal","Aweil West","Lolnhom-Kou"
8128,"Northern Bahr el Ghazal","Aweil East","Rum-aleu"
8129,"Northern Bahr el Ghazal","Aweil North","Pan Thony"
8130,"Northern Bahr el Ghazal","Aweil West","Aweet"
8131,"Northern Bahr el Ghazal","Aweil West","Majook Deng Dit"
8132,"Northern Bahr el Ghazal","Aweil East","Ruokuo"
8133,"Northern Bahr el Ghazal","Aweil North","Pan Wet Kuany"
8134,"Northern Bahr el Ghazal","Aweil West","Aker-Kuel"
8135,"Northern Bahr el Ghazal","Aweil East","Pan Thoi"
8136,"Northern Bahr el Ghazal","Aweil East","Majak Akoon"
8137,"Northern Bahr el Ghazal","Aweil East","Udom"
8138,"Northern Bahr el Ghazal","Aweil West","MajokNyinthiou"
8139,"Northern Bahr el Ghazal","Aweil West","Kurchok"
8140,"Northern Bahr el Ghazal","Aweil West","Machar Atem"
8141,"Northern Bahr el Ghazal","Aweil North","Lool Marial"
8142,"Northern Bahr el Ghazal","Aweil East","Aluet"
8143,"Northern Bahr el Ghazal","Aweil North","Tit- Chok"
8144,"Northern Bahr el Ghazal","Aweil East","Pan-kiir"
8145,"Northern Bahr el Ghazal","Aweil East","Wunthou"
8146,"Northern Bahr el Ghazal","Aweil West","Ameeth"
8147,"Northern Bahr el Ghazal","Aweil East","Gordhim"
8148,"Northern Bahr el Ghazal","Aweil North","Pan-Wet-Kuek"
8149,"Northern Bahr el Ghazal","Aweil West","Akuenglang"
8150,"Northern Bahr el Ghazal","Aweil North","Bur-Rual"
8151,"Northern Bahr el Ghazal","Aweil East","Wun-yiik"
8152,"Northern Bahr el Ghazal","Aweil West","Panrup"
8153,"Northern Bahr el Ghazal","Aweil North","Agok Wet Deng"
8154,"Northern Bahr el Ghazal","Aweil East","Thoi"
8155,"Northern Bahr el Ghazal","Aweil West","Wedweil"
8156,"Northern Bahr el Ghazal","Aweil North","Angok Abuk"
8157,"Northern Bahr el Ghazal","Aweil East","Malou"
8158,"Northern Bahr el Ghazal","Aweil East","Paduel"
8159,"Northern Bahr el Ghazal","Aweil North","Maper Gier"
8160,"Northern Bahr el Ghazal","Aweil West","Akuong - Lang"
8161,"Northern Bahr el Ghazal","Aweil West","Kak Kau"
8162,"Northern Bahr el Ghazal","Aweil East","Kan Chibek"
8163,"Northern Bahr el Ghazal","Aweil East","Kua-piir"
8164,"Northern Bahr el Ghazal","Aweil East","Pan-kou"
8165,"Northern Bahr el Ghazal","Aweil East","Machar Mou"
8166,"Northern Bahr el Ghazal","Aweil North","Wun-Liet"
8167,"Northern Bahr el Ghazal","Aweil North","Paguot"
8168,"Northern Bahr el Ghazal","Aweil West","Malual Bol"
8169,"Northern Bahr el Ghazal","Aweil East","Atuek Chok"
8170,"Northern Bahr el Ghazal","Aweil North","War-Awet"
8171,"Northern Bahr el Ghazal","Aweil East","Yangot Dit"
8172,"Northern Bahr el Ghazal","Aweil East","Yargot"
8173,"Northern Bahr el Ghazal","Aweil East","Tit Chuor"
8174,"Northern Bahr el Ghazal","Aweil East","Rum-bol"
8175,"Northern Bahr el Ghazal","Aweil East","Lual-abak"
8176,"Northern Bahr el Ghazal","Aweil West","Mayom Kou"
8177,"Northern Bahr el Ghazal","Aweil North","Warpac"
8178,"Northern Bahr el Ghazal","Aweil East","Akon-dok"
8179,"Northern Bahr el Ghazal","Aweil East","Magak"
8180,"Northern Bahr el Ghazal","Aweil East","Panapuoth"
8181,"Northern Bahr el Ghazal","Aweil North","Mabior Jak Dit"
8182,"Northern Bahr el Ghazal","Aweil East","Panriau"
8183,"Northern Bahr el Ghazal","Aweil West","Ngongrol"
8184,"Northern Bahr el Ghazal","Aweil West","Malith-Buol"
8185,"Northern Bahr el Ghazal","Aweil East","Wanyjok"
8186,"Northern Bahr el Ghazal","Aweil West","Mangar Kuol"
8187,"Northern Bahr el Ghazal","Aweil North","Maper-Wai-Rial"
8188,"Northern Bahr el Ghazal","Aweil East","Kuel"
8189,"Northern Bahr el Ghazal","Aweil West","Malual"
8190,"Northern Bahr el Ghazal","Aweil West","Guong Kou"
8191,"Northern Bahr el Ghazal","Aweil East","Rum-malong"
8192,"Northern Bahr el Ghazal","Aweil North","Mabil"
8193,"Northern Bahr el Ghazal","Aweil West","Riang Tong Duay"
8194,"Northern Bahr el Ghazal","Aweil West","Majok-Ngor"
8195,"Northern Bahr el Ghazal","Aweil West","Kueny Mathiang"
8196,"Northern Bahr el Ghazal","Aweil North","Wargeng"
8197,"Northern Bahr el Ghazal","Aweil East","Archloch"
8198,"Northern Bahr el Ghazal","Aweil North","Anien"
8199,"Northern Bahr el Ghazal","Aweil West","Mayom Mayar"
8200,"Northern Bahr el Ghazal","Aweil North","Majut"
8201,"Northern Bahr el Ghazal","Aweil North","Pan-Chui"
8202,"Northern Bahr el Ghazal","Aweil West","Nyin-Buoli"
8203,"Northern Bahr el Ghazal","Aweil East","Man Awan"
8204,"Northern Bahr el Ghazal","Aweil West","Chilit"
8205,"Northern Bahr el Ghazal","Aweil North","Agok Achien"
8206,"Northern Bahr el Ghazal","Aweil East","Malualkon"
8207,"Northern Bahr el Ghazal","Aweil West","Lieth Nhom"
8208,"Northern Bahr el Ghazal","Aweil North","Mikuec"
8209,"Northern Bahr el Ghazal","Aweil East","Majak Ajuong"
8210,"Northern Bahr el Ghazal","Aweil East","Mayen"
8211,"Northern Bahr el Ghazal","Aweil North","Marol Malith Jal"
8212,"Northern Bahr el Ghazal","Aweil North","Wan-Weel"
8213,"Northern Bahr el Ghazal","Aweil West","Hong Njong Joong"
8214,"Northern Bahr el Ghazal","Aweil East","Hongjok"
8215,"Northern Bahr el Ghazal","Aweil East","Buoth Yar"
8216,"Northern Bahr el Ghazal","Aweil West","Lueth - Jiel"
8217,"Northern Bahr el Ghazal","Aweil West","Bachol Ngo"
8218,"Northern Bahr el Ghazal","Aweil East","Dok Kul"
8219,"Northern Bahr el Ghazal","Aweil North","Gukwet Athuai"
8220,"Northern Bahr el Ghazal","Aweil North","Makuac Riang"
8221,"Northern Bahr el Ghazal","Aweil North","Maker Yel"
8222,"Northern Bahr el Ghazal","Aweil East","Kanajak"
8223,"Northern Bahr el Ghazal","Aweil West","Akuengachic"
8224,"Northern Bahr el Ghazal","Aweil East","Riang Lac Two"
8225,"Northern Bahr el Ghazal","Aweil North","Bur-Akuc"
8226,"Northern Bahr el Ghazal","Aweil West","Akuong Kol"
8227,"Northern Bahr el Ghazal","Aweil East","Athieng"
8228,"Northern Bahr el Ghazal","Aweil East","Angui"
8229,"Northern Bahr el Ghazal","Aweil East","Ameeth"
8230,"Northern Bahr el Ghazal","Aweil East","Riang Bar"
8231,"Northern Bahr el Ghazal","Aweil North","Lietnhom"
8232,"Northern Bahr el Ghazal","Aweil East","Pan Nhial"
8233,"Northern Bahr el Ghazal","Aweil East","Parot"
8234,"Northern Bahr el Ghazal","Aweil West","Aluel Achot"
8235,"Northern Bahr el Ghazal","Aweil West","Madhol"
8236,"Northern Bahr el Ghazal","Aweil West","Ayen"
8237,"Northern Bahr el Ghazal","Aweil East","Marial-akanyjok"
8238,"Northern Bahr el Ghazal","Aweil East","Madhol"
8239,"Northern Bahr el Ghazal","Aweil North","Malou Yuel Wal"
8240,"Northern Bahr el Ghazal","Aweil West","Hong Wet Wol Jong"
8241,"Northern Bahr el Ghazal","Aweil North","Maper Deng Bak"
8242,"Northern Bahr el Ghazal","Aweil East","Rum-thoi"
8243,"Northern Bahr el Ghazal","Aweil North","Makuac Rual"
8244,"Northern Bahr el Ghazal","Aweil East","Rum-alool"
8245,"Northern Bahr el Ghazal","Aweil East","Maniik"
8246,"Northern Bahr el Ghazal","Aweil East","Dhieu Yom"
8247,"Northern Bahr el Ghazal","Aweil North","Riang Ajong"
8248,"Northern Bahr el Ghazal","Aweil East","Riang Miir"
8249,"Northern Bahr el Ghazal","Aweil East","Mayom Agok"
8250,"Northern Bahr el Ghazal","Aweil East","Rum-angor"
8251,"Northern Bahr el Ghazal","Aweil East","Pandhak"
8252,"Northern Bahr el Ghazal","Aweil East","Rumalol"
8253,"Northern Bahr el Ghazal","Aweil North","Akoch"
8254,"Northern Bahr el Ghazal","Aweil West","Malualdit"
8255,"Northern Bahr el Ghazal","Aweil East","Dok Dok"
8256,"Northern Bahr el Ghazal","Aweil North","Koiyom"
8257,"Northern Bahr el Ghazal","Aweil East","Diany"
8258,"Northern Bahr el Ghazal","Aweil East","Mangar Akuac"
8259,"Northern Bahr el Ghazal","Aweil West","Ric Gomgier"
8260,"Northern Bahr el Ghazal","Aweil West","Warawar"
8261,"Northern Bahr el Ghazal","Aweil East","Ajieriak"
8262,"Northern Bahr el Ghazal","Aweil East","Nyangdit"
8263,"Northern Bahr el Ghazal","Aweil West","Wun Adot"
8264,"Northern Bahr el Ghazal","Aweil West","Rum-Akondook"
8265,"Northern Bahr el Ghazal","Aweil North","War Tit"
8266,"Northern Bahr el Ghazal","Aweil East","Aliep"
8267,"Northern Bahr el Ghazal","Aweil West","Wun Akuak"
8268,"Northern Bahr el Ghazal","Aweil West","Hongwed-Wek"
8269,"Northern Bahr el Ghazal","Aweil West","Akuak Machar"
8270,"Northern Bahr el Ghazal","Aweil North","Muong Atiek"
8271,"Northern Bahr el Ghazal","Aweil West","Achuack"
8272,"Northern Bahr el Ghazal","Aweil East","Mabil Geng Atem"
8273,"Northern Bahr el Ghazal","Aweil East","War Chuei"
8274,"Northern Bahr el Ghazal","Aweil East","Anguoth"
8275,"Northern Bahr el Ghazal","Aweil North","Mayen Ulem"
8276,"Northern Bahr el Ghazal","Aweil East","Mathiang"
8277,"Northern Bahr el Ghazal","Aweil East","Warapath"
8278,"Northern Bahr el Ghazal","Aweil East","Makuei Wectong"
8279,"Northern Bahr el Ghazal","Aweil North","Adila"
8280,"Northern Bahr el Ghazal","Aweil East","Rum-akooch"
8281,"Northern Bahr el Ghazal","Aweil East","Wun Atemei"
8282,"Northern Bahr el Ghazal","Aweil West","Rol Chol"
8283,"Northern Bahr el Ghazal","Aweil East","Ayii Dhioc"
8284,"Northern Bahr el Ghazal","Aweil East","Hong Kou"
8285,"Northern Bahr el Ghazal","Aweil East","Mangortong"
8286,"Northern Bahr el Ghazal","Aweil North","Manyang"
8287,"Northern Bahr el Ghazal","Aweil East","Makol Akeny"
8288,"Northern Bahr el Ghazal","Aweil East","Waratany"
8289,"Northern Bahr el Ghazal","Aweil North","Longajak"
8290,"Northern Bahr el Ghazal","Aweil East","Rolchol"
8291,"Northern Bahr el Ghazal","Aweil North","Maluth"
8292,"Northern Bahr el Ghazal","Aweil East","Riangalol"
8293,"Northern Bahr el Ghazal","Aweil East","Rumhut"
8294,"Northern Bahr el Ghazal","Aweil West","Majok"
8295,"Northern Bahr el Ghazal","Aweil North","Rumajok Akoom"
8296,"Northern Bahr el Ghazal","Aweil North","Machar-akook"
8297,"Northern Bahr el Ghazal","Aweil East","Tit-chok"
8298,"Northern Bahr el Ghazal","Aweil East","Wun Nyith"
8299,"Northern Bahr el Ghazal","Aweil West","Malou Diing"
8300,"Northern Bahr el Ghazal","Aweil North","Maker Ajiith"
8301,"Northern Bahr el Ghazal","Aweil East","Malual Bai"
8302,"Northern Bahr el Ghazal","Aweil North","Maper Dut Thou"
8303,"Northern Bahr el Ghazal","Aweil East","Rum Geng Atem"
8304,"Northern Bahr el Ghazal","Aweil East","Warataany"
8305,"Northern Bahr el Ghazal","Aweil West","Alang"
8306,"Northern Bahr el Ghazal","Aweil North","Makuac Nyieth"
8307,"Northern Bahr el Ghazal","Aweil East","Kuel Abuok"
8308,"Northern Bahr el Ghazal","Aweil West","Juuk-Kou"
8309,"Northern Bahr el Ghazal","Aweil East","Riang Lac One"
8310,"Northern Bahr el Ghazal","Aweil East","Mayomdok-hok"
8311,"Northern Bahr el Ghazal","Aweil East","Pan-nhial"
8312,"Northern Bahr el Ghazal","Aweil East","Riang Ajak Lou"
8313,"Northern Bahr el Ghazal","Aweil North","Amiyok"
8314,"Northern Bahr el Ghazal","Aweil East","Dok-hok"
8315,"Northern Bahr el Ghazal","Aweil East","Madingamel"
8316,"Northern Bahr el Ghazal","Aweil East","Warriang"
8317,"Northern Bahr el Ghazal","Aweil East","Tarweng"
8318,"Northern Bahr el Ghazal","Aweil East","Malithbuol"
8319,"Northern Bahr el Ghazal","Aweil West","Makerjiel"
8320,"Northern Bahr el Ghazal","Aweil East","Matiok"
8321,"Northern Bahr el Ghazal","Aweil West","Pan-hong"
8322,"Northern Bahr el Ghazal","Aweil East","Amarjal"
8323,"Northern Bahr el Ghazal","Aweil West","Wathyang"
8324,"Northern Bahr el Ghazal","Aweil West","Malek"
8325,"Northern Bahr el Ghazal","Aweil East","Wut Yow"
8326,"Northern Bahr el Ghazal","Aweil West","Muony - Hol"
8327,"Northern Bahr el Ghazal","Aweil West","Makual Maduok"
8328,"Northern Bahr el Ghazal","Aweil West","Guk-Ruel"
8329,"Northern Bahr el Ghazal","Aweil North","Rum-Agok"
8330,"Northern Bahr el Ghazal","Aweil East","War-anyak"
8331,"Northern Bahr el Ghazal","Aweil East","Wun-rak"
8332,"Northern Bahr el Ghazal","Aweil East","Riangbar"
8333,"Northern Bahr el Ghazal","Aweil East","Awala"
8334,"Northern Bahr el Ghazal","Aweil North","Malual Dit"
8335,"Northern Bahr el Ghazal","Aweil East","Awangthou"
8336,"Northern Bahr el Ghazal","Aweil West","Mangol"
8337,"Northern Bahr el Ghazal","Aweil North","Nhomakoon"
8338,"Northern Bahr el Ghazal","Aweil North","Rumthoi"
8339,"Northern Bahr el Ghazal","Aweil East","Tit"
8340,"Northern Bahr el Ghazal","Aweil East","Wuntiit"
8341,"Northern Bahr el Ghazal","Aweil North","Mathiang Ngong"
8342,"Northern Bahr el Ghazal","Aweil East","Makuach"
8343,"Northern Bahr el Ghazal","Aweil East","Rum-ket"
8344,"Northern Bahr el Ghazal","Aweil North","Warlang"
8345,"Northern Bahr el Ghazal","Aweil North","Mabior Alol"
8346,"Northern Bahr el Ghazal","Aweil West","Akuang - Rial"
8347,"Northern Bahr el Ghazal","Aweil West","Malual Liet"
8348,"Northern Bahr el Ghazal","Aweil East","Mangartong"
8349,"Northern Bahr el Ghazal","Aweil East","Mathiang Dit"
8350,"Northern Bahr el Ghazal","Aweil West","Mayom Amuom"
